2,MORCILLA ARGENTINA GRANE,5.86,70,00312,0,0,0,0
417,NARANJILLA KG,1.57,70,00017,0,0,0,0
418,HABA TIERNA KG,2.71,70,00023,0,0,0,0
420,PLATANO VERDE KG,0.81,70,00028,0,0,0,0
421,UVA VERDE KILO,5.36,70,00040,0,0,0,0
422,SANDIA NACIONAL KG,0.57,70,00052,0,0,0,0
424,GUAYABA KG,2.00,70,00056,0,0,0,0
425,AJI KG,0.74,70,00061,0,0,0,0
426,MORTINO KG,5.43,70,00069,0,0,0,0
427,MANZANA GOLDEN DEL SUR KG,2.65,70,00070,0,0,0,0
428,CAMOTE KG,0.84,70,00071,0,0,0,0
429,LIMA LIMON KG,1.42,70,00072,0,0,0,0
430,CIRUELAS KG,2.00,70,00076,0,0,0,0
431,CAPULI RIO KG,3.61,70,00103,0,0,0,0
433,PICADO VERDURAS,2.44,70,00119,0,0,0,0
434,ORITO KG,1.00,70,00123,0,0,0,0
435,GUINEO MAQUENO ROJO KILO RIO,0.95,70,00143,0,0,0,0
436,PERA CHINA GRANEL,5.36,70,00219,0,0,0,0
437,PAPAYA ESPECIAL KG,1.29,70,00243,0,0,0,0
438,UVA ROSADA KG,3.70,70,00259,0,0,0,0
439,PERA COCCIA KG,1.59,70,00261,0,0,0,0
440,MANZANA PINK LADY KG,1.92,70,00271,0,0,0,0
441,PIMIENTO AMARILLO,1.86,70,00635,0,0,0,0
442,MANZANA ISRAEL GRANEL,1.71,70,00082,0,0,0,0
443,MEMBRILLO KILO RIO,3.60,70,00377,0,0,0,0
445,MANZANA ROYAL GALAG GRANEL,1.95,70,00455,0,0,0,0
447,PERA REDONDA RIO KG,2.66,70,00618,0,0,0,0
448,YUCA ENCERADA KG,0.96,70,00465,0,0,0,0
452,HIGO KG,2.19,70,00543,0,0,0,0
455,SANDIA RAYADA KG,0.68,70,02241,0,0,0,0
456,LIMON MEYER GRANEL,0.57,70,00613,0,0,0,0
457,CHUP. POPSI PALETA SURT. X 10 KILOS,3.14,70,00612,0,0,0,0
460,MANGO TOMMY,1.14,70,00626,0,0,0,0
462,PITAHAYA ROJA KG,1.57,70,00644,0,0,0,0
463,DURAZNO CONSERVERO KG,4.21,70,00690,0,0,0,0
465,PIMIENTO MORRON VERDE,1.78,70,00744,0,0,0,0
467,CARAMELO SAQUITO FRUTAS 4.5GR 0492,3.35,70,00353,0,0,0,0
469,PERA BARLET / DANJOU AMERICANA KG,1.69,70,00942,0,0,0,0
470,PERA SECKEL CAFE PEQUENA RIO,2.03,70,00842,0,0,0,0
471,MANZANA CRISPINK GRANEL,1.84,70,00996,0,0,0,0
473,MANZANA DELICIA GRANEL,1.98,70,01001,0,0,0,0
477,JAMAICA KG,4.00,70,00898,0,0,0,0
493,PLATANO MAQUENO,0.89,70,02828,0,0,0,0
497,PAPA SUPERCHOLA GRANEL,1.14,70,02831,0,0,0,0
510,DEDITOS DE AGUACATE GRANEL,3.65,70,00958,0,0,0,0
511,PAPA CHINA KG,1.29,70,00741,0,0,0,0
512,REINA CLAUDIA AMARILLA CHILENA,3.25,70,03365,0,0,0,0
513,DURAZNO ABRIDOR KG,2.29,70,03645,0,0,0,0
517,SANDIA PERUANA KG,0.71,70,03643,0,0,0,0
521,GRANADA KG,3.57,70,03637,0,0,0,0
522,PERA AMBATENA,1.85,70,03639,0,0,0,0
523,MANDARINA PATATE,0.91,70,03640,0,0,0,0
525,AGUACATE HASS KG,1.14,70,03641,0,0,0,0
526,MANDARINA SIERRA KG,0.71,70,00966,0,0,0,0
527,PAPA CECILIA GRANEL,1.07,70,01114,0,0,0,0
529,ESPINACA EN HOJAS KG,0.86,70,03377,0,0,0,0
530,ZUCCHINI VERDE KG,0.64,70,03378,0,0,0,0
535,CARAMELO FRUTIMORA GRANEL ICAPEB,3.18,70,00806,0,0,0,0
536,CHUPETE MINI PLOP GRANEL,4.02,70,01005,0,0,0,0
537,TROPICAL GRANEL 2X5 KG LA UNIVERSAL,4.28,70,00085,0,0,0,0
538,PATAS DE RES BS,2.15,70,00146,0,0,0,0
539,HIGADO DE RES C.Q KG,5.29,70,00148,0,0,0,0
540,CHUPIPLUM SURTIDO 2KLS LA UNIVERSAL,3.80,70,00231,0,0,0,0
541,CHUPETE PIRULIN GRANEL ICAPEB,3.73,70,00665,0,0,0,0
542,CARAMELO FRUTICHICLE GRANEL ICAPEB,3.41,70,00672,0,0,0,0
543,GALLETA DE LIMON SUP KILO,12.76,70,00875,0,0,0,0
544,CHICLE AGOGO ORIG/GIGANTE 2.5KG GRANEL,3.55,70,00918,0,0,0,0
545,CHUPETE BOLA AL GRANEL ECUAGOLOSINAS,3.22,70,00993,0,0,0,0
546,JAMON ESPECIAL AL GRANEL[7000294],10.25,70,00294,0,0,0,0
548,BOMBON CHOCOLITA GRANEL,7.36,70,00448,0,0,0,0
549,CHOCOLATE MINI MANICHO UNIVERSAL GRANEL,11.67,70,00539,0,0,0,0
550,CARAMELO BUTTER AND CREAM GRANEL,3.66,70,00568,0,0,0,0
551,CARAMELO SAQUITO SURTIDO GRANEL CONFITEC,4.16,70,00656,0,0,0,0
552,GOMAS OSITOS AZUCARADOS LA PERLA GRANEL,5.56,70,00661,0,0,0,0
553,BOMBON TRADICIONAL LA PERLA GRANEL,8.95,70,00662,0,0,0,0
554,CARAMELO RELLENO TAMARINDO GRANEL ICAPEB,2.92,70,00674,0,0,0,0
555,CARAMELO TOFFE FRUNA SURTIDO 5KL S/MIEL,4.18,70,00676,0,0,0,0
556,CARAMELO DULCE RELL/FRUN/SURT GRANEL S/M,4.14,70,00677,0,0,0,0
557,CHUPETE YOGUINO SURTIDO GRANEL ICAPEB,3.02,70,00681,0,0,0,0
558,CARAMELO TOFFE SURTIDO 9KL GRANEL ARCOR,5.44,70,00799,0,0,0,0
559,CREMA OSITO GRANEL 2KG LA UNIVERSAL,7.93,70,00864,0,0,0,0
560,CARAMELO TOFFEE COCO GRANEL 2X5KL,4.46,70,00892,0,0,0,0
561,CHUPETA PLANA MIX FRUTA/LECHE GRANEL S/M,3.96,70,00902,0,0,0,0
563,BOMBONES SURTIDOS LA UNIVERSAL GRANEL,8.46,70,00922,0,0,0,0
564,GALLETA DE ANIS SUP KILO,12.76,70,00933,0,0,0,0
565,GALLETA MAGICA NAVIDAD CHOC/VAIN/SURT KI,16.54,70,00934,0,0,0,0
566,ZAMBO BLANCO GRANEL 4X50X25G UNIVERSAL,5.77,70,00951,0,0,0,0
567,GOMAS GUSANOS ACIDOS AL GRANEL,5.90,70,00956,0,0,0,0
568,CHOCOLATES LOCOCHIPS AL GRANEL ECUACOCOA,6.79,70,00883,0,0,0,0
570,GALLETA DE CHOCOLATE MAG NAVIDAD KILO,12.76,70,00962,0,0,0,0
571,CARAMELO MASTICABLE SURTIDO GRANEL CONFI,3.73,66,00052,0,0,0,0
572,GALLETAS ANIMALIAS GRANEL KL,1.87,70,00972,0,0,0,0
573,GALLETA VAINILLA ZOOLOGIA GRANEL,2.55,66,00039,0,0,0,0
574,MORITAS PERLA,6.87,70,00974,0,0,0,0
575,ZAMBITO GRANEL LA UNIVERSAL,5.39,70,08800,0,0,0,0
576,CARAMELO TOFFE SURTIDO GRANEL ICAPEB,3.65,70,00991,0,0,0,0
577,CHUPETE CHICLOSO SURTIDO 5KL ICAPEB,3.02,70,00999,0,0,0,0
578,CHOCOLATE ZAMBO GRANEL,6.00,70,01000,0,0,0,0
579,CHUPETE KATABOOM GRANEL,4.06,70,01006,0,0,0,0
580,GOMAS CONOS SOLIDOS ACIDOS AL GRANEL,5.90,70,01008,0,0,0,0
581,MARSHMALLOWS MILLOWS INDIVIDUAL GRANEL C,5.93,70,01009,0,0,0,0
582,CHOCOLATE GOLPE 27G KILO,5.58,70,01011,0,0,0,0
583,GELATINA CHUPA CHUPS 16GR GRANEL,2.27,70,01012,0,0,0,0
584,BOMBONES PRIVILEGIO 2BX1.704KG,7.91,70,00980,0,0,0,0
585,ALMENDRAS FRANCESAS AL GRANEL,7.97,70,00203,0,0,0,0
586,CHOCOLATE BON BON 16G KILO,9.93,70,01023,0,0,0,0
587,GELATINA GRANEL 15.3 GRS (1 KILO),2.27,70,01024,0,0,0,0
590,GOMAS MOGUL JELLY BUTTONS GRANEL,4.70,70,01029,0,0,0,0
591,GOMAS CULEBRITAS 13 GRS,7.10,70,01030,0,0,0,0
592,GOMAS GUMMIES BANANA GRANEL CONSUMA,9.44,70,01031,0,0,0,0
593,GOMAS GUMMIES GUSANITOS 1KL CONSUMA,6.14,70,01032,0,0,0,0
594,GOMAS GUMMIES CORAZONES FDA 1KL CONSUMA,5.61,70,01033,0,0,0,0
595,MARSHMALLOW MINI ANGELITO GRANEL 14GRS X,6.86,70,01034,0,0,0,0
596,CARAMELO SURTIDO FRUTAS MET 4.5KL ARCOR,2.82,70,01035,0,0,0,0
598,GALLETA NAVIDAD CANELA KILO,12.78,70,01038,0,0,0,0
599,CHUP. POPSI PUM SURT X10KILOS,3.02,70,01040,0,0,0,0
601,GALLINA ESTANCIA EXTRA GRANDE,3.78,70,00997,0,0,0,0
603,REMOLACHA GRANEL KG,0.47,70,01146,0,0,0,0
604,QUESO MOZARELLA BLOQUE REBANADA FLORALP,12.99,70,01286,0,0,0,0
606,ALAS AL GRANEL LIRIS,3.93,70,01210,0,0,0,0
607,MUSLOS DE POLLO AL GRANEL LIRIS,2.48,70,01212,0,0,0,0
608,PIERNITAS AL GRANEL LIRIS,4.38,70,01213,0,0,0,0
609,PESCUEZO AL GRANEL LIRIS,0.74,70,01208,0,0,0,0
612,PECHUGA AL GRANEL LIRIS,5.15,70,01215,0,0,0,0
613,FILETE TOMAHAWK DE RES KG,7.00,70,00823,0,0,0,0
614,FILETE DE PECHUGA GRANEL LIRIS,8.03,70,01216,0,0,0,0
615,PIERNITAS EN BANDEJA POLLO IPROCA 700G,5.04,70,01100,0,0,0,0
616,PEZ LEONOR KG,5.87,70,02588,0,0,0,0
617,PECHUGA DE PAVO PRONACA,10.40,70,00502,0,0,0,0
620,HIGADO RES FILETEADO AL GRANEL,6.41,70,01222,0,0,0,0
621,JAMON DE PIERNA GOURMET GRANEL 11X11,9.38,70,09602,0,0,0,0
622,MORTADELA ESPCIAL AL GRANEL JURIS,5.92,70,04100,0,0,0,0
623,FILETE DE TILAPIA ALEMAN FISH KG,11.18,70,01262,0,0,0,0
624,CARNE ASADERO 1KG,6.43,66,00023,0,0,0,0
625,MUSLO MR PAVO EN BANDEJA,6.21,70,00558,0,0,0,0
626,CHORIZO POLLO FRAILES F00602I,3.56,70,00843,0,0,0,0
627,PAVO ELENA 10-11 KILOS,3.95,78,94574,0,0,0,0
628,PAVO ELENA 11-12 KILOS,3.95,78,94575,0,0,0,0
630,PIERNAS Y MUSLOS MR POLLO,3.27,66,00046,0,0,0,0
631,MR. POLLO CUARTOS PIERNA Y MUSLO,3.76,70,00085,0,0,0,0
632,HIGADO RES EN BANDEJA,6.71,70,00824,0,0,0,0
633,CHORIZO TERNERA FRAILES PRECOCI-R GRANEL,3.94,70,02059,0,0,0,0
635,GALLETA ANIS 5.1 KG NESTLE,3.77,70,00441,0,0,0,0
637,GOMAS CULEBRITAS GRANEL CONSUMA,4.51,70,00992,0,0,0,0
638,CARAMELO MASTICABLE ZOOM ACIDOS 2.5KG. X,4.00,70,01026,0,0,0,0
639,CARAMELO TAFI COQUEIROS 2.5KG,3.85,70,01027,0,0,0,0
640,MORTADELA EXTRA PLUMROSE,6.05,66,00033,0,0,0,0
642,JAMON LIGHT PECHUGA MR.POLLO 7502,15.47,66,00503,0,0,0,0
643,PEPERONI PIEZA JURIS,14.64,70,01166,0,0,0,0
644,JAMON AMERICANO PIEZA JURIS,9.73,70,01390,0,0,0,0
645,JAMON DE PAVO TIPO I PIEZA JURIS,17.17,70,04900,0,0,0,0
646,MORTADELA EXTRA JURIS,5.92,70,05000,0,0,0,0
647,MORTADELA DE POLLO JURIS,6.77,70,04800,0,0,0,0
648,FILETE DE CORVINILLA ALEMAN FISH KG,8.32,70,01260,0,0,0,0
649,FILETE DE CORVINA BLANCA ALEMAN FISH KG,11.18,70,01257,0,0,0,0
650,FILETE DE DORADO ALEMAN FISH KG,10.14,70,01264,0,0,0,0
651,FILETE DE CORVINA DE ROCA ALEMAN FISH KG,15.08,70,01258,0,0,0,0
652,CALAMAR ALEMAN FISH KG,4.29,70,01261,0,0,0,0
653,TRUCHA ALEMAN FISH KG,7.28,70,01265,0,0,0,0
654,MORTADELA DE PAVO JURIS PIEZA 5KG,10.99,70,00858,0,0,0,0
655,PIERNAS MR PAVO EN BANDEJA,5.52,70,00546,0,0,0,0
657,POLLO GOURMET MR. POLLO 1KG,3.68,70,00351,0,0,0,0
658,CHULETAS FRACCIONADO MR.CHANCHO KG,8.25,70,00854,0,0,0,0
659,CARNE SUAVE MR. CHANCHO KG,7.60,70,00556,0,0,0,0
661,FRITADA FRACCIONADO MR. CHANCHO KG,7.04,70,00856,0,0,0,0
662,GRASA CHICHARRON FRACCIONADO MR CHANCHO,5.40,70,00851,0,0,0,0
663,PATAS CERDO FRACCIONADO MR CHANCHO,2.71,70,00849,0,0,0,0
665,ALAS EN BANDEJA MR POLLO - 0735,5.58,70,01088,0,0,0,0
666,HABA PELADA KG,4.11,79,99904,0,0,0,0
667,FREJOL ROJO POR KG,4.79,79,99903,0,0,0,0
669,CARNE SUAVE FRACCIONADO MR. CHANCHO KG,7.48,70,00855,0,0,0,0
670,PAVO EXTRA GRANDE PRONACA 0901,5.21,70,00437,0,0,0,0
671,PAVO GRANDE MR PAVO,5.21,70,00436,0,0,0,0
672,PAVO MEDIANO MR.PAVO,5.21,66,00043,0,0,0,0
673,PAVITA MR PAVO,5.49,66,00053,0,0,0,0
674,PAVO ENTERO EN FUNDA HORNEABLE 0909,6.41,70,02266,0,0,0,0
675,PECHUGA POLLO BAND 1 KILO DE IPROCA,5.56,66,00964,0,0,0,0
677,MINI CHOCOTECA 2.5GR,8.06,70,01036,0,0,0,0
678,CARAMELO DURO FIESTA SURT/5KL S/MIEL,3.66,70,00678,0,0,0,0
679,GOMAS GUMMIES CULEBRITAS FDA 1 KILO CONS,6.43,70,00427,0,0,0,0
681,FRANKFURT SIERRA C 21X15CM T/FR GRANEL F,2.59,70,06011,0,0,0,0
684,CHOCOLATE ORIENT TRUFFLE 1KG,6.00,70,01290,0,0,0,0
685,GOMAS RELLENAS FRESAS VIDAL 1KG,5.73,70,01293,0,0,0,0
686,GOMAS RELLENAS OSOS VIDAL 1KG,5.73,70,01292,0,0,0,0
687,GOMAS RELLENAS TORTUGAS VIDAL 1KG,5.73,70,01291,0,0,0,0
688,CHORIZO DE POLLO FRAILE ECO AL GRANEL,2.78,70,00840,0,0,0,0
689,CARAMELO TOFFE CHOCOLATE GRANEL EGOS,4.81,70,00959,0,0,0,0
694,GALLETA WAFER GALAK KILOX5000GR,9.12,70,00531,0,0,0,0
695,PATA DE RES EMPACADA AL VACIO,3.17,70,00826,0,0,0,0
696,CHULETA PIERNA CERDO REB.EMP. AL GRANEL,5.00,70,00825,0,0,0,0
697,MONDONGO DE RES AL GRANEL F00984C,6.47,77,00601,0,0,0,0
698,CALABAZA KILO,4.83,66,00950,0,0,0,0
699,HIGADO EN FUNDA PRONACA 1KG,0.94,70,00777,0,0,0,0
700,PIERNAS CON CADERA AL GRANEL LIRIS,3.33,70,01211,0,0,0,0
701,PATAS AL GRANEL LIRIS,0.74,70,01209,0,0,0,0
702,PUNTA DE ANCA RES EMP/VACIO,9.70,70,00792,0,0,0,0
704,CHORIZO PARRILLERO FRAILE KILO F002150,5.21,70,00415,0,0,0,0
706,PAVO AVITALSA RANGO 6 A 7KG,4.80,70,01018,0,0,0,0
707,CUERO DE CERDO PRNCA,3.53,70,00268,0,0,0,0
708,HUESO CARNUDO FRACCIONADO MR CHANCHO KG,3.82,70,00850,0,0,0,0
709,COSTILLA DE CERDO EN BANDEJA,7.67,70,00783,0,0,0,0
710,PAPA SUPER CHOLA KG,1.12,70,01710,0,0,0,0
713,MOLLEJA EN FUNDA MR.POLLO 1KG,3.62,70,00078,0,0,0,0
714,MORTADELA BOLOGNA GRUESA FRAILES F00400T,3.46,70,01116,0,0,0,0
716,PATAS RES EN BANDEJA,5.49,70,08380,0,0,0,0
717,PAVI POLLO 104 LIRIS,2.87,70,01014,0,0,0,0
719,CHULETA CUELLO CERDO MARIPOSA REBANADA,5.44,70,01075,0,0,0,0
720,CHULETA CENTRO CERDO BARRA,6.46,70,01072,0,0,0,0
721,CHULETA CENTRO CERDO MARIPOSA REBANADA,7.01,70,01070,0,0,0,0
722,ALAS GALLINA LA ESTANCIA 0418,4.60,70,01246,0,0,0,0
723,PECHUGA CORTADA GALLINA LA ESTANCIA 0419,5.41,70,02527,0,0,0,0
724,PIERNAS GALLINA LA ESTANCIA 0416,4.72,70,01248,0,0,0,0
725,CHULETA CENTRO CERDO MARIPOSA BARRA,6.46,70,01071,0,0,0,0
728,QUESILLO BLOQUE[7000238],4.70,70,00238,0,0,0,0
729,SALMON FILETE ALIMESA,20.63,70,01078,0,0,0,0
730,PASTEL DE CARNE HORNEADO KG,7.14,70,01124,0,0,0,0
731,AJI JALAPENO GRANEL,2.00,70,03381,0,0,0,0
732,SALCHICHA FRANKFURT SUPER GRANEL,4.25,70,00394,0,0,0,0
733,CHUPETE PIRULITOS SURTIDO AL GRANEL,3.85,70,00866,0,0,0,0
734,CARAMELO FRUTYMORAS MIX BERRIES KG,3.20,70,02420,0,0,0,0
735,CHOCOLATE TRIXY GRANEL,4.27,70,02417,0,0,0,0
736,GALLETA CREMA PINK PIE 800G GRANEL,5.73,70,02418,0,0,0,0
737,CHOCOLATE SAPITO GRANEL,4.23,70,04216,0,0,0,0
739,CHOCOLATE MONEDAS ORO 1KILO,8.96,70,02116,0,0,0,0
740,JAMON GOURMET PAVO A LA PIMIENTA AL GRAN,13.00,70,02419,0,0,0,0
741,CARNE PULPA DE RES 450G F00982F,4.17,70,02115,0,0,0,0
742,CARNE PURA KG,8.24,70,02108,0,0,0,0
743,LOMO FALDA KG,10.23,70,02114,0,0,0,0
744,COSTILLA KG,4.60,70,02111,0,0,0,0
745,HUESO CARNUDO KG,2.20,70,02112,0,0,0,0
746,LOMO FINO KG,15.13,70,02113,0,0,0,0
747,WAFFER CHOCOTITOS CHISPITAS GRANEL,4.10,70,02220,0,0,0,0
748,CARAMELO MINIBUM SURTIDO AL GRANEL,4.23,70,02214,0,0,0,0
749,GALLETA CREAMA CUBIERTA LEMON PIE GRANEL,5.73,70,02223,0,0,0,0
750,CHULETA CUELLO CERDO MARIPOSA BARRA,5.23,70,01076,0,0,0,0
751,MANDARINA KING KG,0.49,70,02225,0,0,0,0
753,CHOCOLATE ALFAJOR HAY HAY CARAMEL GRANEL,6.15,70,02227,0,0,0,0
754,PAVO ANDINO MARINADO LISTO PARA HORNEAR,5.85,77,00989,0,0,0,0
755,AGUACATE GOURMET SIN PEPA,1.34,70,02536,0,0,0,0
756,PAVO AVITALSA RANGO 12 A 13KG,4.80,70,02224,0,0,0,0
757,ALITAS REBANADAS EN BANDEJA MR. PAVO - 1,5.17,70,02426,0,0,0,0
758,PECHUGA FILETEADA EN BANDEJA MR. PAVO -,17.92,70,02425,0,0,0,0
759,PAPA CHAUCHA PEQUENA,1.43,70,02226,0,0,0,0
760,REINA CLAUDIA ROJA NACIONAL KG,2.67,70,03038,0,0,0,0
761,FRITADA INDUSTRIAL DE CERDO AL GRANEL F0,4.26,70,02436,0,0,0,0
779,PUNTA DE COSTILLA DE RES F00981E,5.49,70,01527,0,0,0,0
780,COSTILLAR DE CERDO 1/2 EMPACADO F00982H,6.95,70,03192,0,0,0,0
781,MORTADELA ARTESANAL  GRANEL 3.6KG F00430,4.21,70,02267,0,0,0,0
782,CORVINA ENTERA LIMPIA MARBELLA KG,10.18,70,02068,0,0,0,0
783,CACHEMA ENTERA GRANDE LIMPIA MARBELLA KG,9.35,70,02072,0,0,0,0
784,CAMARON CON COLA MARBELLA 3137 KG,10.60,70,02071,0,0,0,0
785,POLLO COMPLETO FRAILE,2.71,70,02245,0,0,0,0
786,POLLO CORAL 1KG,2.71,70,02244,0,0,0,0
787,CHOCOLATE BOMBON FLASH GRANEL 1KG,5.77,70,02276,0,0,0,0
788,GOMAS CONO OSO GUSANOS HUESOS MIX KG,8.67,70,02277,0,0,0,0
789,MORITAS GRAGEADAS SURTIDAS MIX GRANEL,9.31,70,02278,0,0,0,0
790,GOMA AZUCARADA CARAMELO GRANEL 1KG,6.54,70,02279,0,0,0,0
792,MARSHMALLOWS GRANEL SPUMIS KG,7.37,70,02280,0,0,0,0
793,CHOCOLATE OBLEA BON O BON MENSAJES GRANE,5.99,70,02281,0,0,0,0
794,CARAMELO SURTIDO FRUTAS METALIZADO GRANE,3.21,70,02282,0,0,0,0
804,COSTILLAR DE CERDO EMPACADO 1/4 F00982I,7.17,70,02249,0,0,0,0
805,GALLETAS WAFFER CROFFERS GRANEL 25G,2.46,70,02274,0,0,0,0
806,GALLETAS CHOCOTITOS WAFER FRUTAS GRANEL,3.35,70,02275,0,0,0,0
807,HUEVITO CEREZA FLOWPACK GRANEL 4X100X20G,7.99,70,02283,0,0,0,0
808,CARAMELOS SURTIDOS DUROS GRANEL 50X40G,4.55,70,02284,0,0,0,0
815,GALLETA ANIMALIAS GRANEL 125X40G,4.02,70,02285,0,0,0,0
816,CARAMELO TOFFEE SURTIDO GRANEL 50X40G,4.77,70,02286,0,0,0,0
819,PIERNITAS DE POLLO AHUMADA KILO BATAN,6.65,70,02289,0,0,0,0
820,PAVO AVITALSA RANGO 5-6KL,4.80,70,01069,0,0,0,0
821,MENUDENCIA DE POLLO AL GRANEL F009988,0.96,70,02269,0,0,0,0
822,CRISMELO COLOR TORNADO 5G,2.78,70,08999,0,0,0,0
823,PAVO CRUDO 8-9KG,4.13,70,01245,0,0,0,0
825,POLLO CRIOLLO MARINADO,5.00,70,01921,0,0,0,0
826,PAVO CRUDO 10-11KG,4.13,70,01288,0,0,0,0
827,PAVO CRUDO 6-7KG,4.13,70,01301,0,0,0,0
828,PAVO CRUDO 7-8KG,4.13,70,01302,0,0,0,0
829,CAMOTE AMARILLO KG,1.60,70,03200,0,0,0,0
830,PACK POLLOS CON MENUDENCIAS KARIOCO,2.44,70,02690,0,0,0,0
831,QUESO AMERICANO REBANADAS LA HOLANDESA 1,12.49,70,02248,0,0,0,0
832,MEDIA PIERNA CERDO ADOBADA LISTA MR CHAN,9.60,70,02360,0,0,0,0
833,MUSLOS CORTADOS DE GALLINA LA ESTANCIA 0,2.94,70,02365,0,0,0,0
834,POLLO VACIO DUO PACK MR POLLO 0394,3.70,70,02364,0,0,0,0
835,COSTILLAS BABY BACK EN BANDEJA MR CHANCH,10.71,70,02362,0,0,0,0
836,COSTILLA TIRA DE ASADO MR CHANCHO 3841,12.42,70,02361,0,0,0,0
837,PICADITA DE PECHUGA LD MR POLLO 0648,7.59,70,02367,0,0,0,0
838,MUSLOS EN BANDEJA LD MR POLLO 0641,3.41,70,02366,0,0,0,0
839,POLLO CON MENUDENCIA DUO PACK MR POLLO 0,3.36,70,02363,0,0,0,0
842,COSTILLA SPARE RIBS MR CHANCHO 3842,17.26,70,02368,0,0,0,0
844,CHUCUZUELA DE RES GRANEL F00981C,4.36,70,01350,0,0,0,0
846,MOLLEJAS MR. POLLO 5KG,3.63,70,02456,0,0,0,0
849,HUESO CARNUDO DE RES EN BANDEJA F00981D,3.85,70,00841,0,0,0,0
851,JAMON AMERICANO DON DIEGO 5KG,13.58,70,04901,0,0,0,0
852,CHOCOLATE TANGO CLASICO GRANEL,8.13,70,00910,0,0,0,0
853,CHOCOLATE GLACE AMOR 5K,10.74,70,08000,0,0,0,0
854,ZAMBO COOKIES CREAM GRANEL 125KG,6.13,70,01346,0,0,0,0
855,BOMBONES SURTIDOS BIOS GRANEL 1K,12.46,70,08001,0,0,0,0
857,BANDEJA MEDIO POLLO ESPECIAL,2.88,70,02380,0,0,0,0
858,MR POLLO COMPLETO CONGELADO - 0102C,3.06,70,02865,0,0,0,0
862,GALLETA PI CANELA AMOR 5K,7.63,70,02350,0,0,0,0
863,LECHON LISTO PARA HORNEAR 3737,14.40,70,01275,0,0,0,0
864,PIERNA DE CERDO LISTA PARA HORNEAR 3759,7.64,70,01276,0,0,0,0
865,PLATANO VERD-MAD KL,0.71,70,02596,0,0,0,0
866,GUATA DE RES,5.92,70,02941,0,0,0,0
867,HIGADO RES,5.57,70,02940,0,0,0,0
868,PEZ RAYADO KG,6.24,70,02271,0,0,0,0
870,LENGUA DE RES,6.77,70,02942,0,0,0,0
871,ALBACORA KG,6.16,70,02983,0,0,0,0
872,FILETE TOYO KG,8.07,70,02984,0,0,0,0
873,LOMO FINO A LAS FINAS HIERBAS MR CHANCHO,10.06,70,02374,0,0,0,0
874,HORNADO MR CHANCHO 900-1100G,7.31,70,02372,0,0,0,0
875,BONDIOLA MR CHANCHO 1.2-1.8KG,9.18,70,02293,0,0,0,0
876,RIBEYE MR CHANCHO 600-900G,9.82,70,02299,0,0,0,0
877,MEDALLONES A LAS FINAS HIREBAS MR CHANCH,11.54,70,02370,0,0,0,0
878,COSTILLAS ADOBADAS TERIYAKI MR CHANCHO 5,15.66,70,02291,0,0,0,0
879,COSTILLAS ADOBADAS BBQ MR CHANCHO,15.66,70,02292,0,0,0,0
880,T BONE MR CHANCHO 600-1000G,10.34,70,02294,0,0,0,0
881,TOMAHAWK MR CHANCHO 350-650G,12.54,70,02295,0,0,0,0
882,PICANA MR CHANCHO 800-1500G,8.39,70,02298,0,0,0,0
883,LOMO FALDA A LAS FINAS HIERBAS MR CHANCH,8.79,70,02373,0,0,0,0
884,CHULETA PARRILLERA MR CHANCHO 600-900G,9.90,70,02297,0,0,0,0
885,JAMON VARIEDAD PARA SANDUCHE DON DIEGO3.,9.82,70,01559,0,0,0,0
886,MORTADELA SANDUCHERADON DIEGO 5KG,6.89,70,01561,0,0,0,0
887,PASTEL MEXICANO DON DIEGO 4KG,7.95,70,01560,0,0,0,0
888,MILANESA RES KILO,8.70,70,00399,0,0,0,0
890,PECHUGA ESPECIAL BANDEJA MR POLLO,8.12,70,01310,0,0,0,0
891,MUSLOS BANDEJA MR POLLO,3.50,70,01312,0,0,0,0
892,PECHUGA BANDEJA MR POLLO,5.51,70,01311,0,0,0,0
893,PIERNITAS BANDEJA MR POLLO,5.10,70,01313,0,0,0,0
910,RABANO KILO GYQUIL,0.71,70,00150,0,0,0,0
